,time,open,high,low,close,volume,ticker
1964,2022-11-15,27350,27350,25470,25470,172400,CMG
1965,2022-11-16,24650,27230,23710,27230,191300,CMG
1966,2022-11-17,27310,28680,27310,28020,97400,CMG
1967,2022-11-18,28520,28520,27000,27980,36700,CMG
1968,2022-11-21,27980,28020,27160,27940,8800,CMG
1969,2022-11-22,27980,28960,27080,28130,76800,CMG
1970,2022-11-23,28130,28680,26690,27700,42100,CMG
1971,2022-11-24,26690,28330,26690,28330,23600,CMG
1972,2022-11-25,28720,28720,27510,28640,33600,CMG
1973,2022-11-28,29500,29740,28640,29580,37100,CMG
1974,2022-11-29,29580,30910,29540,30910,96100,CMG
1975,2022-11-30,31220,32240,30680,32240,132600,CMG
1976,2022-12-01,32479,32710,31850,32090,97900,CMG
1977,2022-12-02,32479,32870,30910,32870,102200,CMG
1978,2022-12-05,32870,32870,31850,32240,62600,CMG
1979,2022-12-06,32240,32240,31070,31300,37500,CMG
1980,2022-12-07,31110,31150,30520,30950,26800,CMG
1981,2022-12-08,30950,31970,30950,31930,36300,CMG
1982,2022-12-09,31690,31690,30830,31300,50500,CMG
1983,2022-12-12,32400,32400,30750,31620,16800,CMG
1984,2022-12-13,31930,31930,30520,31340,27500,CMG
1985,2022-12-14,30680,31650,30520,31070,29600,CMG
1986,2022-12-15,31260,31260,30290,31150,31400,CMG
1987,2022-12-16,31150,31150,30520,30990,19400,CMG
1988,2022-12-19,30520,30990,30400,30990,27600,CMG
1989,2022-12-20,29890,30400,28960,30050,46300,CMG
1990,2022-12-21,30050,30050,28880,29780,106500,CMG
1991,2022-12-22,30520,31300,29930,30560,13800,CMG
1992,2022-12-23,30640,30640,30360,30520,6600,CMG
1993,2022-12-26,30520,30520,28880,28880,40200,CMG
1994,2022-12-27,28880,28960,28880,28960,8200,CMG
1995,2022-12-27,28960,30440,28960,29890,37800,CMG
1996,2022-12-28,29970,29970,29350,29740,27900,CMG
1997,2022-12-29,28170,30440,28170,30440,21500,CMG
1998,2022-12-30,29780,31300,28560,31300,121400,CMG
1999,2023-01-03,30520,32479,30520,32479,74900,CMG
2000,2023-01-04,32830,32830,30210,32159,40700,CMG
2001,2023-01-05,32049,32240,31460,32240,62800,CMG
2002,2023-01-06,32479,32479,31070,32049,39900,CMG
2003,2023-01-09,32009,32009,30360,31300,78500,CMG
2004,2023-01-10,32870,32910,30910,32400,66700,CMG
2005,2023-01-11,32119,32119,30520,31970,102700,CMG
2006,2023-01-12,31930,31930,30750,31690,21800,CMG
2007,2023-01-13,30830,32090,30830,31500,77900,CMG
2008,2023-01-16,31690,31690,30680,31540,7400,CMG
2009,2023-01-17,31730,31730,31150,31690,14800,CMG
2010,2023-01-18,31690,32090,31460,32090,54400,CMG
2011,2023-01-19,32049,32790,31500,32549,61400,CMG
2012,2023-01-27,32870,34040,32870,34040,192500,CMG
2013,2023-01-30,34040,34350,33220,33650,34300,CMG
2014,2023-01-31,33650,33730,32479,33730,54200,CMG
2015,2023-02-01,32950,33890,32360,32549,46800,CMG
2016,2023-02-02,31460,33530,31420,33180,42700,CMG
2017,2023-02-03,32870,33650,32750,33650,40200,CMG
2018,2023-02-06,33610,33650,32870,33260,11800,CMG
2019,2023-02-07,32870,33650,32320,32320,117100,CMG
2020,2023-02-08,33220,33260,31540,32830,32100,CMG
2021,2023-02-09,32830,33180,32630,32830,13800,CMG
2022,2023-02-10,32790,32790,31460,32479,18000,CMG
2023,2023-02-13,31500,32790,30720,32790,36100,CMG
2024,2023-02-14,32790,32790,31300,32790,21100,CMG
2025,2023-02-15,31580,32710,31500,32549,26700,CMG
2026,2023-02-16,32549,32549,31380,32320,13500,CMG
2027,2023-02-17,31580,32280,31580,32280,37800,CMG
2028,2023-02-20,32360,32790,31850,32790,44300,CMG
2029,2023-02-21,32240,33180,32240,32790,12900,CMG
2030,2023-02-22,31770,32049,31300,31300,97600,CMG
2031,2023-02-23,31260,32009,30910,32009,45600,CMG
2032,2023-02-24,32400,32400,31110,31730,19000,CMG
2033,2023-02-27,30600,31620,30170,31220,20400,CMG
2034,2023-02-28,31420,32090,30520,31770,44600,CMG
2035,2023-03-01,31220,32009,31220,32009,20600,CMG
2036,2023-03-02,32049,32049,31300,31650,11300,CMG
2037,2023-03-03,31380,31380,30680,30750,20800,CMG
2038,2023-03-06,31540,31930,30640,31650,41600,CMG
2039,2023-03-07,31650,31650,31220,31580,12000,CMG
2040,2023-03-08,30680,31850,30680,31850,18100,CMG
2041,2023-03-09,31770,31770,31300,31690,14500,CMG
2042,2023-03-10,31650,32320,31260,32090,87700,CMG
2043,2023-03-13,31380,32049,30990,31930,23300,CMG
2044,2023-03-14,31300,31540,30830,30830,62000,CMG
2045,2023-03-15,31930,32320,31300,32320,88300,CMG
2046,2023-03-16,31690,32240,31220,32090,25600,CMG
2047,2023-03-17,31970,32400,31580,32159,24300,CMG
2048,2023-03-20,32400,32400,31340,31540,28700,CMG
2049,2023-03-21,32049,32090,31260,32049,18400,CMG
2050,2023-03-22,32159,32159,32049,32049,600,CMG
2051,2023-03-23,31460,31460,31030,31030,2400,CMG
2052,2023-03-24,32090,32090,31810,31810,5500,CMG
2053,2023-03-27,31730,31730,31070,31070,16100,CMG
2054,2023-03-28,31620,31650,31220,31220,11100,CMG
2055,2023-03-29,31150,31150,31070,31150,8200,CMG
2056,2023-03-30,30990,30990,30990,30990,1000,CMG
2057,2023-03-31,31380,31460,31380,31460,500,CMG
2058,2023-04-03,31220,31970,31220,31300,1000,CMG
2059,2023-04-04,31070,31070,31070,31070,1000,CMG
2060,2023-04-05,31930,32090,31460,32090,90900,CMG
2061,2023-04-06,32870,32870,32870,32870,4000,CMG
2062,2023-04-07,32479,32750,31620,32630,4600,CMG
2063,2023-04-07,32479,32750,32159,32159,600,CMG
2064,2023-04-10,32710,32870,32090,32479,21400,CMG
2065,2023-04-11,32670,32670,31690,32630,3700,CMG
2066,2023-04-12,31930,32870,31930,32710,70300,CMG
2067,2023-04-13,32870,32870,32159,32520,23900,CMG
2068,2023-04-14,32790,32790,32320,32320,900,CMG
2069,2023-04-17,32790,32790,32240,32240,2300,CMG
2070,2023-04-18,32630,32630,32400,32400,400,CMG
2071,2023-04-19,32200,32710,32200,32240,22300,CMG
2072,2023-04-20,32870,33220,32240,32280,27500,CMG
2073,2023-04-21,32549,32830,32240,32790,11900,CMG
2074,2023-04-24,33260,33260,32240,32240,13800,CMG
2075,2023-04-25,32830,32830,31770,31850,20700,CMG
2076,2023-04-26,32280,32280,31620,32159,11100,CMG
2077,2023-04-27,32400,32400,31460,32090,20000,CMG
2078,2023-04-28,32159,32520,32119,32159,5000,CMG
2079,2023-05-04,32549,32549,31730,32280,6600,CMG
2080,2023-05-05,31850,32200,31850,32200,2200,CMG
2081,2023-05-08,32479,32479,32049,32049,7200,CMG
2082,2023-05-09,32090,32090,32090,32090,21000,CMG
2083,2023-05-10,32479,32479,32090,32090,9700,CMG
2084,2023-05-11,32439,32439,31970,32439,17500,CMG
2085,2023-05-12,32439,32439,31970,31970,17500,CMG
2086,2023-05-15,32400,32400,31850,31850,15100,CMG
2087,2023-05-16,32630,32630,31500,31500,40600,CMG
2088,2023-05-17,32280,32280,31930,32090,25400,CMG
2089,2023-05-18,32090,32280,31810,32280,9600,CMG
2090,2023-05-19,32400,32400,31690,31690,27300,CMG
2091,2023-05-22,31690,31930,31580,31580,14300,CMG
2092,2023-05-23,31580,31690,31580,31580,10900,CMG
2093,2023-05-24,31850,31890,31300,31890,177300,CMG
2094,2023-05-25,31540,31850,31460,31850,17500,CMG
2095,2023-05-26,32049,32049,31460,31690,66700,CMG
2096,2023-05-29,31690,32320,31500,32200,103900,CMG
2097,2023-05-30,31850,32320,31730,32090,67600,CMG
2098,2023-05-31,32320,32320,31930,31970,25800,CMG
2099,2023-06-01,31930,32090,31690,32090,43500,CMG
2100,2023-06-02,32090,32240,31930,32240,61000,CMG
2101,2023-06-05,32240,34470,32240,34470,207100,CMG
2102,2023-06-06,36390,36390,34390,35760,50200,CMG
2103,2023-06-07,34590,36000,34120,35610,24400,CMG
2104,2023-06-08,34510,35140,34120,34820,25000,CMG
2105,2023-06-09,34200,35610,33650,35610,89200,CMG
2106,2023-06-12,35840,35840,34630,35610,26200,CMG
2107,2023-06-13,35610,35610,34750,35140,37200,CMG
2108,2023-06-14,35220,35530,34430,35060,17800,CMG
2109,2023-06-15,35060,35220,34120,35220,47800,CMG
2110,2023-06-16,35220,35610,34750,35610,51800,CMG
2111,2023-06-19,35610,35610,35220,35490,24400,CMG
2112,2023-06-20,35220,36000,34900,36000,33300,CMG
2113,2023-06-21,36000,36000,34820,35840,115200,CMG
2114,2023-06-22,35690,35960,34820,35610,24300,CMG
2115,2023-06-23,35570,35570,34900,35450,6400,CMG
2116,2023-06-26,34670,37840,34430,37840,46800,CMG
2117,2023-06-27,35690,37210,35690,37210,28800,CMG
2118,2023-06-28,35690,37170,35690,36780,44000,CMG
2119,2023-06-29,36780,36780,36000,36350,18000,CMG
2120,2023-06-30,36550,36550,36000,36150,29400,CMG
2121,2023-07-03,36620,36620,35840,36310,33000,CMG
2122,2023-07-04,36310,36550,36000,36550,33600,CMG
2123,2023-07-05,37020,37020,36000,36740,110100,CMG
2124,2023-07-06,37170,37170,36000,36620,45600,CMG
2125,2023-07-07,36080,36700,36000,36700,27400,CMG
2126,2023-07-10,37130,37130,36000,36620,120000,CMG
2127,2023-07-11,36470,37170,36470,36980,105000,CMG
2128,2023-07-12,37210,37560,36390,37330,121400,CMG
2129,2023-07-13,36510,37950,36510,37680,74200,CMG
2130,2023-07-14,37640,37640,37170,37560,21900,CMG
2131,2023-07-17,37950,37950,37170,37720,39200,CMG
2132,2023-07-18,37640,37950,36080,37950,84200,CMG
2133,2023-07-19,37920,37950,37020,37920,39500,CMG
2134,2023-07-20,37560,37800,37250,37640,23700,CMG
2135,2023-07-21,37640,37640,36940,37490,75500,CMG
2136,2023-07-24,37490,37950,37050,37450,102300,CMG
2137,2023-07-25,37490,37560,37090,37090,93600,CMG
2138,2023-07-26,37090,37130,36780,36940,72900,CMG
2139,2023-07-27,37170,37560,36940,37410,295300,CMG
2140,2023-07-28,37560,37800,36310,37800,171100,CMG
2141,2023-07-31,37950,38420,37560,38390,161100,CMG
2142,2023-08-01,38740,38740,37950,38390,182500,CMG
2143,2023-08-02,38390,38820,37090,38740,193500,CMG
2144,2023-08-03,37800,38540,37680,38350,143500,CMG
2145,2023-08-04,38580,38580,37920,38500,103100,CMG
2146,2023-08-07,38740,38970,37640,38660,210100,CMG
2147,2023-08-08,38070,38820,37880,38500,44600,CMG
2148,2023-08-09,37950,38500,36780,38350,64100,CMG
2149,2023-08-10,38270,38270,37560,38270,54600,CMG
2150,2023-08-11,37950,38350,37880,38350,34500,CMG
2151,2023-08-14,37950,38350,37880,38190,55400,CMG
2152,2023-08-15,38310,38350,37800,38310,76400,CMG
2153,2023-08-16,38310,38420,37920,38390,75800,CMG
2154,2023-08-17,38540,38540,37950,37950,134400,CMG
2155,2023-08-18,37760,37840,36470,37560,135700,CMG
2156,2023-08-21,36230,37950,36230,37950,55500,CMG
2157,2023-08-22,37950,38580,36620,38580,40600,CMG
2158,2023-08-23,37950,38310,37560,38310,74800,CMG
2159,2023-08-24,37800,39440,37170,38740,253700,CMG
2160,2023-08-25,38350,39130,37720,39050,111500,CMG
2161,2023-08-28,38890,39520,38890,39290,283800,CMG
2162,2023-08-29,39360,39990,39290,39440,222800,CMG
2163,2023-08-30,39360,39520,37560,39520,260200,CMG
2164,2023-08-31,39600,39680,39130,39600,170800,CMG
2165,2023-09-05,39600,39910,38350,39750,128400,CMG
2166,2023-09-06,39910,39910,38890,39680,159000,CMG
2167,2023-09-07,39680,39680,38970,39210,78700,CMG
2168,2023-09-08,39210,39830,37720,39520,199800,CMG
2169,2023-09-11,39520,39750,38660,39210,52100,CMG
2170,2023-09-12,38780,39600,37560,39600,476300,CMG
2171,2023-09-13,39600,39600,38970,38970,53700,CMG
2172,2023-09-14,38970,39130,37560,38740,502800,CMG
2173,2023-09-15,38780,38970,38190,38970,36100,CMG
2174,2023-09-18,38420,38420,37950,38190,14100,CMG
2175,2023-09-19,37680,38700,37600,38700,92500,CMG
2176,2023-09-20,40300,40300,37950,38270,60900,CMG
2177,2023-09-21,38270,38270,37880,38190,47000,CMG
2178,2023-09-22,38190,38500,36780,38350,216900,CMG
2179,2023-09-25,38350,38540,37600,38030,63400,CMG
2180,2023-09-26,37560,38190,37560,37640,21700,CMG
2181,2023-09-27,37640,38190,36940,38190,29300,CMG
2182,2023-09-28,37090,38150,36900,37560,93200,CMG
2183,2023-09-29,37250,37640,36780,37410,35700,CMG
2184,2023-10-02,37600,37800,36780,37410,66800,CMG
2185,2023-10-03,37410,37410,36390,36860,93600,CMG
2186,2023-10-04,36000,37170,34820,37170,264000,CMG
2187,2023-10-05,37800,37800,36080,36940,17700,CMG
2188,2023-10-06,36700,37170,36390,37170,28200,CMG
2189,2023-10-09,36980,37840,36780,37720,65600,CMG
2190,2023-10-10,37250,38350,36390,38230,124200,CMG
2191,2023-10-11,37330,38580,37330,38350,45900,CMG
2192,2023-10-12,38500,39440,37490,39440,151000,CMG
2193,2023-10-13,39130,39130,37990,39090,47400,CMG
2194,2023-10-16,38350,39090,36780,37950,94700,CMG
2195,2023-10-17,38350,38350,37290,37950,34100,CMG
2196,2023-10-18,37950,37950,35610,37490,112600,CMG
2197,2023-10-19,37330,37560,36310,37490,66500,CMG
2198,2023-10-20,37490,37490,36470,37330,22300,CMG
2199,2023-10-23,36780,36780,36230,36780,92000,CMG
2200,2023-10-24,36150,36780,35220,36000,167600,CMG
2201,2023-10-25,37050,37050,36000,36470,20000,CMG
2202,2023-10-26,35650,35880,34430,34470,228800,CMG
2203,2023-10-27,34510,35450,34510,35140,14200,CMG
2204,2023-10-30,34510,35220,34510,35020,121900,CMG
2205,2023-10-31,34040,34820,33570,34040,111900,CMG
2206,2023-11-01,33650,34040,32009,34040,75200,CMG
2207,2023-11-02,34080,34790,33810,34790,96600,CMG
2208,2023-11-03,34510,35020,34430,35020,129800,CMG
2209,2023-11-06,35610,35610,34590,35220,31900,CMG
2210,2023-11-07,35290,36000,35290,36000,60800,CMG
2211,2023-11-08,36430,36620,36000,36390,42400,CMG
2212,2023-11-09,36820,36820,36150,36550,43100,CMG
2213,2023-11-10,36780,36780,35690,36350,121600,CMG
2214,2023-11-13,36150,36620,36150,36190,173000,CMG
2215,2023-11-14,36190,37090,36000,37090,229000,CMG
2216,2023-11-15,37560,37560,37020,37020,115800,CMG
2217,2023-11-16,37330,37330,36820,37170,101800,CMG
2218,2023-11-17,37250,37560,36820,37130,35600,CMG
2219,2023-11-20,37020,37560,36860,37020,58900,CMG
2220,2023-11-21,37520,38740,36390,38740,366800,CMG
2221,2023-11-22,38740,38970,38350,38700,43600,CMG
2222,2023-11-23,38850,38850,37490,37600,77400,CMG
2223,2023-11-24,37600,38190,37210,38190,67400,CMG
2224,2023-11-27,38190,38190,37600,38110,80000,CMG
2225,2023-11-28,38310,38310,37720,38150,63900,CMG
2226,2023-11-29,38350,38500,37720,38310,644100,CMG
2227,2023-11-30,38500,38500,36390,38270,200300,CMG
2228,2023-12-01,38270,38270,37560,38190,78300,CMG
2229,2023-12-04,38150,38190,37490,37880,185900,CMG
2230,2023-12-05,37900,38500,37550,38250,87800,CMG
2231,2023-12-06,38250,39150,38250,39000,151000,CMG
2232,2023-12-07,39000,39250,37900,38600,320500,CMG
2233,2023-12-08,38900,38950,38050,38950,229500,CMG
2234,2023-12-11,38350,38950,38300,38850,44500,CMG
2235,2023-12-12,38300,39000,38300,39000,340100,CMG
2236,2023-12-13,39050,39050,37000,38900,265900,CMG
2237,2023-12-14,38400,39000,38350,38900,148000,CMG
2238,2023-12-15,38900,39000,38600,39000,326000,CMG
2239,2023-12-18,39000,39100,38600,39100,83700,CMG
2240,2023-12-19,38900,38900,38150,38900,26100,CMG
2241,2023-12-20,38950,39000,38300,38900,12800,CMG
2242,2023-12-21,38700,39200,38500,39150,36400,CMG
2243,2023-12-22,39150,40000,37000,39600,254200,CMG
2244,2023-12-25,39550,40400,39550,40400,165400,CMG
2245,2023-12-26,41400,41400,40400,41000,174000,CMG
2246,2023-12-27,41250,41250,38200,41000,319800,CMG
2247,2023-12-28,41000,41500,38500,41200,581600,CMG
2248,2023-12-29,41200,43500,38800,43500,881900,CMG
2249,2024-01-02,43500,44450,43500,44100,147700,CMG
2250,2024-01-03,45400,45400,43600,44150,141500,CMG
2251,2024-01-04,44800,44800,43500,43850,88200,CMG
2252,2024-01-05,44350,44350,42800,43000,89800,CMG
2253,2024-01-08,42950,42950,40000,41450,399400,CMG
2254,2024-01-09,41500,41500,40850,41200,99300,CMG
2255,2024-01-10,40850,41400,40850,41350,84500,CMG
2256,2024-01-11,41000,41150,40300,40850,286600,CMG
2257,2024-01-12,40800,40800,40050,40500,150600,CMG
2258,2024-01-15,40200,40450,38000,40200,390200,CMG
2259,2024-01-16,40300,40500,39700,40500,56800,CMG
2260,2024-01-17,40450,40600,39850,40000,181100,CMG
2261,2024-01-18,39700,39950,39500,39500,228400,CMG
2262,2024-01-19,39600,40300,37400,40000,419100,CMG
2263,2024-01-22,40300,40300,39650,40000,166800,CMG
2264,2024-01-23,40000,40000,38950,39250,149500,CMG
2265,2024-01-24,38850,39350,37550,39250,265300,CMG
2266,2024-01-25,39250,39250,38900,39200,73100,CMG
2267,2024-01-26,39000,39950,39000,39900,122400,CMG
2268,2024-01-29,39900,39950,39500,39750,58700,CMG
2269,2024-01-30,39400,40000,39200,40000,64200,CMG
2270,2024-01-31,39200,39950,39200,39900,120900,CMG
2271,2024-02-01,39300,41200,39300,40900,121400,CMG
2272,2024-02-02,40900,42000,40350,42000,144500,CMG
2273,2024-02-05,41800,41950,41200,41850,60000,CMG
2274,2024-02-06,41150,41300,40650,40950,136600,CMG
2275,2024-02-07,40900,40950,39050,40750,167600,CMG
2276,2024-02-15,40500,40700,40000,40700,104800,CMG
2277,2024-02-16,40500,40600,40050,40450,121800,CMG
2278,2024-02-19,40500,40600,39050,40500,180000,CMG
2279,2024-02-20,40350,40450,40100,40450,203500,CMG
2280,2024-02-21,40500,40500,40000,40200,88700,CMG
2281,2024-02-22,40200,40200,39750,40100,72300,CMG
2282,2024-02-23,40050,40200,39750,39900,80200,CMG
2283,2024-02-26,39900,40200,39500,40000,102000,CMG
2284,2024-02-27,40000,40200,39400,40200,135100,CMG
2285,2024-02-28,40200,40200,39600,40000,177200,CMG
2286,2024-02-29,40000,40000,37600,39950,347700,CMG
2287,2024-03-01,39950,41700,39950,41200,260600,CMG
2288,2024-03-04,41100,41100,40800,40800,379300,CMG
2289,2024-03-05,40500,41250,38450,41250,605100,CMG
2290,2024-03-06,41250,41250,40300,41000,77800,CMG
2291,2024-03-07,40800,40800,40150,40350,114300,CMG
2292,2024-03-08,40300,40300,39500,39800,184900,CMG
2293,2024-03-11,39800,39800,38050,39200,463800,CMG
2294,2024-03-12,39000,40950,38050,40600,528800,CMG
2295,2024-03-13,40950,42800,40850,41950,386500,CMG
2296,2024-03-14,41950,41950,40500,41650,247300,CMG
2297,2024-03-15,41650,41650,40000,41500,219900,CMG
2298,2024-03-18,41450,41450,39700,40950,205300,CMG
2299,2024-03-19,40700,40700,39650,39700,187700,CMG
2300,2024-03-20,39800,40050,39200,40050,139300,CMG
2301,2024-03-21,40000,40000,38100,39800,1093500,CMG
2302,2024-03-22,39600,40400,38500,40000,292400,CMG
2303,2024-03-25,40000,40400,39200,39300,111800,CMG
2304,2024-03-26,39300,40600,38900,40150,1049400,CMG
2305,2024-03-27,40150,40250,39600,40150,169800,CMG
2306,2024-03-28,40000,40450,40000,40450,195300,CMG
2307,2024-03-29,40450,40450,39600,39950,133900,CMG
2308,2024-04-01,39950,40200,39500,40200,335100,CMG
2309,2024-04-02,40200,40250,39800,40150,215900,CMG
2310,2024-04-03,40100,42950,40000,42950,987200,CMG
2311,2024-04-04,45000,45950,44850,45950,1958400,CMG
2312,2024-04-05,45500,49000,45500,47300,851900,CMG
2313,2024-04-08,46500,49500,44000,45050,1096400,CMG
2314,2024-04-09,45050,48200,45050,48000,580800,CMG
2315,2024-04-10,48500,49000,47400,48900,720400,CMG
2316,2024-04-11,48500,48500,47550,48100,334100,CMG
2317,2024-04-12,48500,49300,47200,49300,600100,CMG
2318,2024-04-15,49500,49500,45850,45850,1204600,CMG
2319,2024-04-16,45500,45850,42800,45850,865400,CMG
2320,2024-04-17,45800,46300,43900,44150,683500,CMG
2321,2024-04-19,43250,43300,41100,41550,1720600,CMG
2322,2024-04-22,42400,42750,41750,42350,262500,CMG
2323,2024-04-23,42400,45000,39400,42800,2046300,CMG
2324,2024-04-24,43600,45300,43600,45300,743900,CMG
2325,2024-04-25,45300,47000,44600,44600,1275900,CMG
2326,2024-04-26,44300,45100,43950,44650,502900,CMG
2327,2024-05-02,45400,46600,44400,46150,1139600,CMG
2328,2024-05-03,46200,46600,45100,45100,954300,CMG
2329,2024-05-06,45400,47000,44500,46850,1300400,CMG
2330,2024-05-07,47500,49450,47000,48450,951000,CMG
2331,2024-05-08,48450,51800,47550,51800,1000000,CMG
2332,2024-05-09,55400,55400,54200,55400,1353800,CMG
2333,2024-05-10,59000,59200,57100,58900,3000800,CMG
2334,2024-05-13,60000,60000,56800,58400,1459100,CMG
2335,2024-05-14,58400,62400,58400,62400,1472300,CMG
2336,2024-05-15,64900,65900,63000,63000,1956900,CMG
2337,2024-05-16,63400,63700,60400,60600,3482500,CMG
2338,2024-05-17,61000,62000,60400,61300,2849800,CMG
2339,2024-05-20,62000,62000,58600,59000,3963300,CMG
2340,2024-05-21,59900,62800,58700,61500,1959900,CMG
2341,2024-05-22,62100,63500,60200,61200,1584400,CMG
2342,2024-05-23,61200,64400,61100,63600,3065000,CMG
2343,2024-05-24,63000,63600,59500,59700,2640300,CMG
2344,2024-05-27,60500,61100,57000,59000,2265500,CMG
2345,2024-05-28,59800,62400,59200,62100,1479800,CMG
2346,2024-05-29,62100,63400,60000,60000,2384000,CMG
2347,2024-05-30,59000,60100,58100,59200,1814100,CMG
2348,2024-05-31,60000,61400,59500,60900,1017900,CMG
2349,2024-06-03,61600,65099,61600,65099,4461800,CMG
2350,2024-06-04,67500,69600,67100,68500,2789900,CMG
2351,2024-06-05,69400,72000,67200,67200,2540900,CMG
2352,2024-06-06,68400,69300,67400,68400,2175800,CMG
2353,2024-06-07,69500,69700,67600,68400,1433000,CMG
2354,2024-06-10,69500,69600,68100,69500,1236900,CMG
2355,2024-06-11,69500,71000,67300,68600,2251100,CMG
2356,2024-06-12,68400,70500,67800,69600,2035800,CMG
2357,2024-06-13,71000,72100,70000,70000,1468000,CMG
2358,2024-06-14,70200,74600,69100,70000,3529700,CMG
2359,2024-06-17,70200,71000,67900,67900,3818300,CMG
2360,2024-06-18,68800,69400,68200,68400,1392400,CMG
2361,2024-06-19,68400,70500,67400,69900,2326700,CMG
2362,2024-06-20,70000,71700,69100,69900,1699600,CMG
2363,2024-06-21,70500,71900,69500,70600,2022100,CMG
2364,2024-06-24,70400,70500,65700,66400,3818000,CMG
2365,2024-06-25,66000,67000,63000,63700,2268600,CMG
2366,2024-06-26,64900,65300,62900,64800,1164700,CMG
2367,2024-06-27,64900,64900,63400,63400,1184800,CMG
2368,2024-06-28,63400,63800,60700,61000,1961300,CMG
2369,2024-07-01,61100,62800,61000,62300,1149200,CMG
2370,2024-07-02,62400,63600,62300,63200,1102500,CMG
2371,2024-07-03,63300,63300,62400,62800,988200,CMG
2372,2024-07-04,63000,64400,62800,64400,1432300,CMG
2373,2024-07-05,65000,66100,63900,64200,1413800,CMG
2374,2024-07-08,64800,65400,63500,63800,1000300,CMG
2375,2024-07-09,64000,64500,62700,64500,1725200,CMG
2376,2024-07-10,65000,67500,65000,66200,2531800,CMG
2377,2024-07-11,67500,67500,64900,65200,1076000,CMG
2378,2024-07-12,64599,65500,63000,63800,1454500,CMG
2379,2024-07-15,63800,64500,61500,62100,1588300,CMG
2380,2024-07-16,62100,62400,60000,60000,1902900,CMG
2381,2024-07-17,59700,60500,55800,56200,2226100,CMG
2382,2024-07-18,56200,57500,56100,57200,1352300,CMG
2383,2024-07-19,57900,57900,55700,56000,1040900,CMG
2384,2024-07-22,55000,55900,53700,54100,1273300,CMG
2385,2024-07-23,54300,56000,54100,54100,1058300,CMG
2386,2024-07-24,53100,54800,52400,54500,809900,CMG
2387,2024-07-25,52600,54400,52600,53400,730200,CMG
2388,2024-07-26,54000,56500,53900,56500,1103700,CMG
